VANMASSENHOVE,AXELE,1987,19
PARENT,MIKHAIL,1987,19
HAVDAL,Jean-baptiste,1987,19
TRANCHANT,SIRIO,1987,19
HUTCHISON,Dorian,1987,19
GUIRBAL,SPARTAKIAN,1987,19
AZOULAI,BASSO,1987,19
DUSSEAU,EAMON,1987,19
GILHUS,EVEN,1987,19
STEUX,JEAN-CHRISTOPHE,1987,19
BROOM,GIANFRANCO,1987,19
LLETIER,GAIL,1987,19
MICHELLIER,KATELL,1987,19
HURET,Eric,1987,19
BIAGI,DAVIDA,1987,19
LOVINY,AMAUY,1987,19
SINGH,YOANN,1987,20
SCULFORT,J,1987,20
ESQUIROL,KAIS,1987,20
NICAISE,EDGAR,1987,20
LORGUEZ,LUDWIKA,1987,20
VIALA,VIOLETTE,1987,20
GUIET-POUEYOU,FAHMI,1987,20
WALLEZ,IVAN,1987,20
GHILARDINI,Jérôme,1987,20
SINET,J-PIERRE,1987,20
VALON,SANDRINE,1987,20
VERVIN,DANIELLE,1987,20
BURGAUD,SEVERIN,1987,20
LAGNEAUX,MÉLANIE,1987,20
CANIHAC,YURI,1987,20
PINAUD,NOEL,1987,20
DOWN,GAIL,1987,20
DUPONT,éric,1987,20
TAILLEFER,GORGETA,1987,20
MASSÉ,KAIS,1987,20
PARISATO,Habib,1987,20
REMIRES,JAROMIR,1987,20
TISON,ALEXEY,1987,20
ROBILLART,KRISTINA,1987,20
MELILLO,MARYLENE,1987,20
ABECASSIS,LEATITIA,1987,20
PASTANT,IVÁN,1987,20
LEMORT,CHRISTOPHERT,1987,20
MONTULET,PIERRICK,1987,20
GABY,CARLA,1987,20
BLEUSE,JEAN-MICHEL,1987,20
PICCO,OSVALDO,1987,20
DELATTE,LAMBERT,1987,20
GUEDIN,FAISAL,1987,20
DESFEUX,Thibault,1987,20
LEALTON,FIRMIN,1987,20
MALIQI,Clement,1987,20
DARAUT,Nicolas,1987,20
TROQUIER,PERRINE,1987,20
SERRUS,Regina,1987,20
PLAS,Renata,1987,20
DIERSTEIN,KAILI,1987,20
IFRI,PIERRE-YVES,1987,20
BEAUFOUR,Massimo,1987,20
REIS,SHERRY,1987,20
MOTHE,NICK,1987,20
MARCEL,TIPHAINE,1987,20
LAVENAN,SOLENE,1987,20
SPRANGERS,ABRAHAM,1987,20
VIES,WULIEH,1987,20
SAVREUX,ANGUS,1988,1
LORIDAN,Azucena,1988,1
CRISTINA,MATT,1988,1
HOCQUET,JOCELYNE,1988,1
GOUSSET,MARKUS,1988,1
POEYNIROO,BENRAMY,1988,1
TIVOL,GUILLEMETTE,1988,1
BENNETT,Maxence,1988,1
AGUSOU,TIMOTHY,1988,1
GROUSSAC,JONE,1988,1
DUBLANCHER,ABDELHAKIM,1988,1
PLINIO,HAYLEY,1988,1
LECOULES,NAIK,1988,1
JUMEAU,MOUNIA,1988,1
TREVISOL,MONA,1988,1
ROMON,Claude,1988,1
YAROMENKO,Domini,1988,1
SACLIER,Mathias,1988,1
BURIN,EMILIE,1988,1
RATHE,Matthieu,1988,1
MUEZAS,Nauryline,1988,1
PRIM,SAID,1988,1
VIEU,Dorbane,1988,1
DELFRAISSY,BILJANA,1988,1
COUVREUR,CARLOS,1988,1
CUVILLIER,STEEVE,1988,1
BAZUS,PIERRE-OLIVIER,1988,1
KAELIN,RAYMOND,1988,1
HANNEBICQ,LIDYE,1988,1
JOLLY,ISRAEL,1988,1
LABIT,Nasser,1988,1
DUPRE,Valerie,1988,1
CARREIRA,VICTOR,1988,1
BODEN,Stephanie,1988,1
MIREPOIX,MARIE-ALCINE,1988,1
DAVIGNY,VAVASSORI,1988,1
COPPIN,DÉBORAH,1988,1
RAMBAUD,Antony,1988,1
BARRAU,Sarah,1988,1
DUFOUR,REGINE,1988,1
ARAZOLA,STEFFAN,1988,1
O'TUATHAIL,OCEANE,1988,1
AUGRIS,Hakim,1988,1
CALLERI,SALVADOR,1988,1
PASTORE,EMMANUELLA,1988,1
AUBERT,GEMMA,1988,1
HYORDEY,HANNE,1988,1
BUFFARD,YACIN,1988,1
RASCOUSSIE,SEBTI,1988,1
PARQUIN,NANOU,1988,1
LJUNG,AUDRAN,1988,2
SECUNDINO-STIVAL,EDINA,1988,2
KESTENS,MOHAMED,1988,2
BERGEZ,Edouard,1988,2
BARRANCO,Fabio,1988,2
SUDUCA,FABIENNE,1988,2
AZNAR,#2397,1988,2
CABE,LOUIS(OLIVIER,1988,2
GOELLER,TUANH,1988,2
MILLER,NALAH,1988,2
GOODWIN,SANGEERTHMAN,1988,2
SASANELLI,CÉDRIC,1988,2
VASILYEV,Andrea,1988,2
SIMOHAMMEDI,PAOLA,1988,2
HIVES,SOUSA,1988,2
AZOUGHLI,PAULO,1988,2
PAPE,Asli,1988,2
MARRAST,Antoine,1988,2
SENEGAS,MEGAN,1988,2
LOCHE,ROCHELLE,1988,2
DEVRIESE,Jerry,1988,2
COUVRY,Geoffroy,1988,2
STIRTON,LIU,1988,2
ELORANTA,AURELIE,1988,2
MILLUY,LOEWIS,1988,2
SEMAY,Fantin,1988,2
BEAUDA,ESMA,1988,2
SABIANI,DORIAN,1988,2
DARBAS,SANTOS,1988,2
LHERM,ANNE-MARIE,1988,2
CROMBET,REGINE,1988,2
FRIOL,Ambroise,1988,2
BOUZIDI,Adélaïde,1988,2
PILLE,Abhishek,1988,2
VALCKE,SALVADOR,1988,2
RUMB,Hassan,1988,2
CABRIERES,FREDERIC,1988,2
MIRANDA,EMMANUEL,1988,2
GODAER,GUILLAIN,1988,2
CHUFFART,J-MICHEL,1988,2
WININGER,MISA,1988,2
GASPARIAN,BAYLE,1988,2
HURTADO,Alberto,1988,2
ANSOS,ORIANNE,1988,2
VISEUR,ELYSABETH,1988,2
MEURILLON,ELISE,1988,2
RAUZY,ALEJANDRO,1988,2
GUIPPE,PEPITA,1988,2
BERNIER,NAGARD,1988,2
FIRMIN,HAKIM,1988,2
LESCALIEZ,DANIIL,1988,3
NICLAEYS,JAN,1988,3
GISQUET,SEPPO,1988,3
DECHERF,Jean-christophe,1988,3
COUMET,Renaud,1988,3
FURLAN,J-PIERRE,1988,3
TAVERNE,JEAN-PIERR,1988,3
MAULAT,Yael,1988,3
DEZBIKA,ROSELYNE,1988,3
URBAN,CEDRIK,1988,3
ARTICO,FAYCAL,1988,3
FITCH,AMALIA,1988,3
ROUQUIER,LYSIANE,1988,3
BUZZI,AMANDINE,1988,3
BOUMATI,FATIMA,1988,3
SIMOES,NASREDDINE,1988,3
BOULHOL,AUGUSTE,1988,3
BALASHOVA,KATE,1988,3
SECUNDINO,TAOUFIK,1988,3
SUZUKI,BILLY,1988,3
ILLANT,CELIA,1988,3
FAUVEAU,Joerg,1988,3
UROT,ENORA,1988,3
PLAA,Michelle,1988,3
BUGADA,OLEKSANDRA,1988,3
VENDAMME,RENATA,1988,3
DEBOUDT,PASCALINE,1988,3
GAILLARD,J-LOUIS,1988,3
VERDOL,YOANN,1988,3
PARMENTIER,VALÉRIE,1988,3
CECCARELLI,JAMIE,1988,3
FLORIDO,EGLANTINE,1988,3
BOBINEAU,Jean-baptiste,1988,3
LEBBE,CÉDRIC,1988,3
ZADI,Gatien,1988,3
PALMA,SIRIO,1988,3
MAGNOULON,Etienne,1988,3
INGELAERE,SVEN,1988,3
NESZTLER,MARCO,1988,3
OHIC,MARIE-HELENE,1988,3
DELPOUX,GAY,1988,3
GAVOIS,ARLETTE,1988,3
BERRADA,ARSENII,1988,3
BENITO,GIULIANO,1988,3
JOUVINIER,GIUSEPPE,1988,3
GHIBU,MARYSE,1988,3
AOUN,ANDREY,1988,3
DROISY,MISA,1988,3
NESZTLER,JAMILA,1988,3
CASSAGNE,Abhishek,1988,3
THIEUX,Noureddine,1988,4
PAIRO,Stephan,1988,4
DAGICOUR,ALDO,1988,4
QUARANTE,KHEIRA,1988,4
CHESNE,JIN,1988,4
CASSAGNE,Adeline,1988,4
ESCRIEUT,MINH,1988,4
WOJNAROWICZ,Sebastien,1988,4
FEGHOUL,ALEJANDRO,1988,4
LAURENTI,GERSENDE,1988,4
SAILLARD,RENE,1988,4
VILLENEUVE,MONIQUE,1988,4
TUDOSIE,POWELL,1988,4
NEDELLEC,DANIL,1988,4
URBAN,VANINA,1988,4
BARTHAS,THOMAS,1988,4
RENAUT,PAAL,1988,4
BALLESTER,Adrien,1988,4
LION,Medhi,1988,4
GUILPAIN,Oussama,1988,4
DENNIS,Zaccharia,1988,4
BOLLENGIER,TINA,1988,4
GESSET,Maryse,1988,4
ROUILLE,KIMMO,1988,4
SEIGNEURIC,ALEXANDRU,1988,4
IBLED,EMILIO,1988,4
GIUSTO,Regine,1988,4
MARTI,GRAILLY,1988,4
GERINI,MAJVI,1988,4
TURATSINZE,GABRIELE,1988,4
PETREMENT,Jpierre,1988,4
PAYER,CECILIA,1988,4
LAMEIRE,Matthieu,1988,4
DECLERCK,thomas,1988,4
SECHEYRON,ELAD,1988,4
LAUTRE,RESTREPO,1988,4
FERRI,LUCA,1988,4
CADENE,RAOUL,1988,4
SOBIERAJSKI,MORGAN,1988,4
PILLE,Jimmy,1988,4
VINAI,Marie-pierre,1988,4
BEZOMBES,ANJA,1988,4
MICHEAU,LHASSAN,1988,4
ALTAVILLA,ANGELIKA,1988,4
SIP,Jocelyne,1988,4
HOUBEN,LAURINE,1988,4
NOAH,SATURNIN,1988,4
BRIVOIS,Rachèle,1988,4
POIROT,FREDERIC,1988,4
GROCHLA,YVES,1988,4
FALIP,REMY,1988,5
RIGOUR,Hakim,1988,5
DACQUET,Grégpire,1988,5
GUILLOD,GABRIELE,1988,5
PINO,SHELLEY,1988,5
DELMUR,Judith,1988,5
FERRIE,Oscar,1988,5
GAUTHE,PASQUALE,1988,5
TRIHAN,MICHELE,1988,5
BOUSSIOUX,Rachid,1988,5
GUIGUET,Amandine,1988,5
OU,Denis,1988,5
JOSEPH,MATTHIEU,1988,5
AUBLANC,Fadi,1988,5
SCILIPPA,MICHELE,1988,5
DECELAS,Sven,1988,5
DIEN,BENJELLOUN,1988,5
KUREK,THOMAS,1988,5
THARSILE,EDWIGE,1988,5
CIESNIEWSKI,LINE,1988,5
BUDO,BEN,1988,5
MICHALCOVA,Sullyvan,1988,5
SCHACHT,JEAN-PIERR,1988,5
FELICELLI,NICHOLAS,1988,5
CHABBERT,KAREN,1988,5
JACQUEMIN,MAXIME,1988,5
LINDGREN,SILVESTRO,1988,5
KOSMALA,Frédérick,1988,5
SEDALLIAN,ANTHONY,1988,5
GUMILAR,YOLANDE,1988,5
GODEC,Maëla,1988,5
MES,AMOUR,1988,5
MOUDOUD,JEAN-GUILLAUME,1988,5
LEONHARDT,Jean-emmanuel,1988,5
DEMONT,SEVERINE,1988,5
RICCIARDI,EDIT,1988,5
MCCRONE,MARIANNE,1988,5
VESPA,STEFFAN,1988,5
DEVISCH,NEIL,1988,5
D'HARREVILLE,HANNE,1988,5
CARO,Simone,1988,5
GALETTO-PLASCENCIA,KAMILLA,1988,5
LADOUX,GREG,1988,5
LANNOY,STEEVE,1988,5
PERCIVAL,FRANCOLINO,1988,5
ROKIA,NANOU,1988,5
VEZOUET,THIERR,1988,5
THUARD,MARCO,1988,5
VERPRAET,Davuth,1988,5
KIROUBAS,JEAN-DOMINIQUE,1988,5
TERRENG,Renata,1988,6
PARISI,Stefanie,1988,6
GALL,Lea,1988,6
LETT,JARI,1988,6
SANHES,RIIKKA,1988,6
CAMBIER,ESTHER,1988,6
FLOTTES,ELVIRA,1988,6
GAYAN,MARINE,1988,6
PATOIS,DIMITRY,1988,6
DELOBELLE,PEDRO,1988,6
ALLAIN,RALF,1988,6
BRAYE,Dom,1988,6
PAGANO,Marie,1988,6
TREMEL,ALAN,1988,6
CHABRILLAT,AMINE,1988,6
FERAUD,Lydia,1988,6
TROISFONTAINE,ANAELLE,1988,6
MARCERON,JEFF,1988,6
CHAPUT,JEROEN,1988,6
MATHIAS,Henri-Franço,1988,6
THUARD,JOFFREY,1988,6
ZIMMERMANN,ROSA,1988,6
AZOULAI,Sophie,1988,6
BOUCHEREZ,GIOVANNA,1988,6
TIKHONOV,ANDRZEJ,1988,6
SANDOZ,JAVIER,1988,6
DABADIE,ERHARD,1988,6
STROBEL,Maryse,1988,6
CORBARIEU,DIRK,1988,6
VELA,ANGELA,1988,6
MERIC,ELLIE,1988,6
FONDREVELLE,PIERRE,1988,6
CHASTEL,Hakim,1988,6
CARER,ELYSABETH,1988,6
CHARRA,José-david,1988,6
REVITEA,ILARI,1988,6
VANGHELUWE,LASHERAS,1988,6
MARCERON,Gilles,1988,6
BOUSCASSE,Manuel,1988,6
BELLAHCENE,DIVENAH,1988,6
CASTAING,PIERRE-GEORGES,1988,6
MOUGNIBAS,Martine,1988,6
DANIEL-DAVID,ROMMY,1988,6
FOWKES-SMITH,ANTONIOS,1988,6
ZAHRA,Gilbert,1988,6
BEAL,Nauryline,1988,6
LEMAL,MAËL,1988,6
ARCIDET,GUYLLAUME,1988,6
CAZENEUVE,ALINA,1988,6
PALADE,MOSTAFA,1988,6
LOULERGUE,Renata,1988,7
BROCHET,AXELLE,1988,7
PEARSON,TYRE,1988,7
VALLE,Salomé,1988,7
GYERGYOI,INDREK,1988,7
MIRANDA,LISA,1988,7
CAPITANO,ALEXA,1988,7
BALASTEGUI,RAQUEL,1988,7
CHEMIN,AICHA,1988,7
CARRE,JEAN-MAURICE,1988,7
GIMBERT,TOLLEC,1988,7
AURELIEN,NUMAN,1988,7
VI,ELZBIETA,1988,7
ARBONNEAU,DMYTRO,1988,7
POINSOT,MARC-ALEXANDRE,1988,7
GAMBIN,HARALD,1988,7
ABRAHAM,HERV,1988,7
KEMPPAINEN,OLIIVER,1988,7
SORBIER,BRISHOUAL,1988,7
DEFEVERT,ALEXANDR,1988,7
BONNEAULT,SHIVA,1988,7
AUDOVIN,Edwige,1988,7
VATIN,ABDOULAHI,1988,7
DOYLE,Els,1988,7
PEPE,VADZIM,1988,7
DEMORGNY,SHIVA,1988,7
SCHAVITS,Eliane,1988,7
VUILLEMIN,TRUD,1988,7
BAYSSET,Ama,1988,7
VERON-DURAND,JAVOTTE,1988,7
BOUFFARD,ANAELLE,1988,7
MEYRUEYS,ANGÉLIQUE,1988,7
WATR,RENATA,1988,7
FRACHISSE,Johnny,1988,7
CASTILLO-ROS,ULYSSE,1988,7
MORISSON,HEIKKI,1988,7
BEIL,JEAN-MARC,1988,7
CORIOLAN,INNOCENCE,1988,7
GREBORIO,RHABA,1988,7
BARDOU,Theo,1988,7
KROON,MELISSA,1988,7
KHORCHI,NOUREDINE,1988,7
MERVEILLE,JERZY,1988,7
SCHIRMANN,JORDAN,1988,7
HUURINAINEN,Yan,1988,7
SHASHKIN,Lucien,1988,7
CHARLET,AURELIEN,1988,7
BLONDELLE,ANNE-SOPHIE,1988,7
MARUSIC,ALBRECHT,1988,7
NAREK,FABRICE,1988,7
DUJARDIN,TEEMU,1988,8
PAIRO,YOLANDE,1988,8
DEBUYZER,Marianne,1988,8
BOUCHÉ,CHARLENE,1988,8
BAUDRAND,JEAN-NOEL,1988,8
CORNIGLION,Eva,1988,8
BRACQ,CAMILLA,1988,8
GAUME,VICTOR,1988,8
VERSMEE,MARTIAL,1988,8
JASOR,ESMA,1988,8
GRBOSZ,Jean-Noël,1988,8
SOUMET,LEEN,1988,8
BOURNET,John,1988,8
TOLSAN,LAURA,1988,8
SIDDIQUI,Marlène,1988,8
SIWIK,MAURICIO,1988,8
LANGRAND,PIOTR,1988,8
AGAR,MATEUSZ,1988,8
PIOT,TORSTEN,1988,8
SOKOLOV,DRIES,1988,8
MAGNANON,OPHELIE,1988,8
BARTOLO,MELISSA,1988,8
SCHUMACHER,Maxime,1988,8
CASONATO,MARYLINE,1988,8
MARCINKOWSKI,REY,1988,8
DERYM,VLADISLAVS,1988,8
MELLONI,VIRGO,1988,8
FRIGERIO,EIRA,1988,8
CLAMOTE,Joerg,1988,8
HATTEE,NATASCIA,1988,8
BASARAB,LOLITA,1988,8
BAILLEUL,SANDRO,1988,8
SIGNORET,OLEKSANDR,1988,8
BOGAERT,OLE-MARTIN,1988,8
DROIT,LEVI,1988,8
AGUERA,Teddy,1988,8
VANDENPLAS,NICKOLAS,1988,8
PLANELLES,THIBAUD,1988,8
SEMENADISSE,Steven,1988,8
TROHA,Margaux,1988,8
JAYAWARDANE,YACINE,1988,8
BUSQUET,LUCIANO,1988,8
ROLFE,CHRISTELE,1988,8
TRIVINO,JEAN-LOU,1988,8
RESTANCOURT,Giovanni,1988,8
BIZOT,LISIANE,1988,8
NEVO,JEAN-BRICE,1988,8
ARRIVETS,DANY,1988,8
RECURT,CLÉMENTINE,1988,8
SUNDELL,AIMIE,1988,8
PIERINI,Henry,1988,9
AVENARD,JOLANDA,1988,9
CIEPERS,EMMANUELLE,1988,9
LEBORGNE,KATHLYN,1988,9
MARCEL,ESTELLE,1988,9
DECAESTECKER,Renaud,1988,9
DELUC,BENEDICTIS,1988,9
GRATTE,CASTROGIOVANNI,1988,9
RECHER,Cynthia,1988,9
BRISSAUD,KRISZTIAN,1988,9
PALAS,Lénaïck,1988,9
CEDRAOUI,AZZIZ,1988,9
RAPIDEL,ALBERTA,1988,9
CORLAY,COUFFINHAL,1988,9
NSENGIYUMVA,KATY,1988,9
CHAMBOREDON,MOISE,1988,9
PONS,LAURINE,1988,9
FOURNIS,TUANH,1988,9
GERBAULT,ANNETTE,1988,9
RAFFIER,JEAN-FRANCOIS,1988,9
PUJO,ARC'HANTAEL,1988,9
CHARMONT,KAROLIN,1988,9
ALZIAR,ALAIN,1988,9
BENITEZ,RENATA,1988,9
BOUAS,GAUTHIER,1988,9
TATAR,RAFIK,1988,9
HAMALAINEN,GIOVANNA,1988,9
LESNIKOV,STEPHANE,1988,9
SCHITTECATTE,JIMMI,1988,9
SNYERS,KATHY,1988,9
CLAESSENS,ALISA,1988,9
POUZERGUES,Jean-francois,1988,9
BELGY,DUNCAN,1988,9
CREN-TRIBOULET,CLEMENCE,1988,9
REDER,JED,1988,9
GASC,HENRY,1988,9
LEMAY,MARIE-CAROLINE,1988,9
GODIO,LIDA,1988,9
COURMONT,VÉRONIQUE,1988,9
MUIN,MARIANNA,1988,9
CICCARELLI,LUDO,1988,9
JEFFROY,GWENAE,1988,9
GARDEY,Tanguy,1988,9
MISPOULET,Jean-luc,1988,9
CHALLUAU,Eddy,1988,9
KHADRI,JEAN-BRICE,1988,9
ARMENGAUD,TERHI,1988,9
DELIRE,JAMIE,1988,9
SCHUSTER,T,1988,9
SCHNUERLE,Stepane,1988,9
GEGOUT,MASSIMILIANO,1988,10
CHALEAT,ED,1988,10
SALL,CÉLINE,1988,10
RENEVOT,ANTHO,1988,10
NOLAIS,SOUSA,1988,10
FORLI,JEAN-PATRICK,1988,10
VIVIES,HOSNIA,1988,10
NEVEJANS,Karine,1988,10
FLORIANT,Dominique,1988,10
AGOSTINI,Graziella,1988,10
GUIBERT,IVETA,1988,10
CANU,SYBIL,1988,10
BEAUVISAGE,MOIGNE,1988,10
MERAKCHI,Rodney,1988,10
ARRIGO,COLETTE,1988,10
NEZAN,EMILIEN,1988,10
GUIET-POUEYOU,GABRIELLE,1988,10
JOST,BÉATRICE,1988,10
ARSEGUEL,Gwenael,1988,10
SALING,STEFAN,1988,10
KREBS,Gaëlle,1988,10
CHAMAYOU,ANNE-LAURE,1988,10
CHERBONNEL,ALI,1988,10
TORTORA,JACEK,1988,10
DEMBELE,RUI,1988,10
MÜLLER,NADINE,1988,10
ESPAGNAC,REN,1988,10
CRON,Pierre-adrien,1988,10
DEMANGEOT,MURIEL,1988,10
CAMPUS,SELIM,1988,10
PALARIC,CAROLYN,1988,10
PRATS,MERI,1988,10
LEVEQUE,MACIEJ,1988,10
PASCAL,SAULIUS,1988,10
VANDENELSKEN,Azucena,1988,10
LOUBERT,CECILE,1988,10
SCHIEFLOE,EUGENIE,1988,10
DANY,ETIENNE,1988,10
DECOURCELLE,NORBERT,1988,10
BONVALLET,JÉRÉMY,1988,10
BEYER,GINES,1988,10
DESAUTELS,Jean-François,1988,10
DAUDENTHUN,Jordy,1988,10
CORBARIEU,Evelyn,1988,10
DUBOUSQUET,EDDY,1988,10
BAILLIEUL,ÅSA,1988,10
CONTRERAS,Nasser,1988,10
DOUDEAU,KOTOLA,1988,10
HUGE-CHRISTENSEN,Jean-luc,1988,10
WENDT,Elisa,1988,10
DAMOISELET,SIMONE,1988,11
ALANCHE,ARNAUD,1988,11
RIGO,Clementine,1988,11
ECREPONT,Mario,1988,11
ROSEAU,EGLANTINE,1988,11
SELVIRANTA,NICOLAE,1988,11
HERVIER,REY,1988,11
ABO-RACZ,ANDRE,1988,11
JABLANSCEK,Jean-Jacques,1988,11
ALTINI,PIERRE-JEAN,1988,11
POUTRAIN,DMYTRO,1988,11
REDER,RÉMI,1988,11
ROSATI,FARSAOUI,1988,11
SICRE,GIANNI,1988,11
TOLDI,STEPHANIE,1988,11
ZLATOV,PIERRE-FRANÇOIS,1988,11
HOUAOUI,INDREK,1988,11
GROUSSAC,Derek,1988,11
GUILLOD,CECILIA,1988,11
PARENT,DARIO,1988,11
JABET,ZOHAIR,1988,11
GHIBAUDO,corentin,1988,11
EVRARD,YANIS,1988,11
LEBOURGEOIS,BENTE,1988,11
MILANDRE,JORGE,1988,11
MORAN,OLEKSII,1988,11
THOREY,ANTONAVA,1988,11
JOUY,Sophie,1988,11
LIZANO,HEIKO,1988,11
MALHERBE,JASON,1988,11
DETAL,Nadia,1988,11
NEVO,NIIHAU,1988,11
VAUCHER,JOSY,1988,11
CARDEAL,AGNES,1988,11
GRADOT,MELODY,1988,11
CHALVIN,DJIBRIL,1988,11
FAYE,MANQUAT,1988,11
REGNAUT,DOMINIK,1988,11
MÉSZÁROS,TIINA,1988,11
DELFAU,SANGEERTHMAN,1988,11
CALS,CANDI,1988,11
SIBRA,SALVADOR,1988,11
HOBMA,DIRK,1988,11
MESSERSCHMIDT,Delphine,1988,11
BROWN,THONY,1988,11
CORRADO,LOEC,1988,11
RAEPSAET,Dalila,1988,11
FERRARI,MARIAN,1988,11
SALEM,KRYSTEL,1988,11
MAILIOT,Michael,1988,11
KADLETZ,WOLFGANG,1988,12
REUCHE,AMADOU,1988,12
VILLEROY,MARIN,1988,12
TOBIAS,KIPLANGAT,1988,12
RAHARD,LOUIS-GILLES,1988,12
DEVOILLES,DAMIEN,1988,12
DELVILLER,Jerome,1988,12
CANAVESE,CHARLENE,1988,12
POPOV,CLARA,1988,12
CROIZIER,Teddy,1988,12
SANS,QUENTIN-ALEXANDRE,1988,12
COUSSEAU,COLIN,1988,12
NADJAR,STEPHANE,1988,12
AUDIER,OSVALDO,1988,12
PETRUCHENKO,ASTRIDE,1988,12
VANDENBROUCKE,CARSTEN,1988,12
ZZINI,CYRIL,1988,12
BACHOT,Miguel,1988,12
GARRIGUE,SERGEJS,1988,12
HAMANN,DECLAS,1988,12
FLAMME,LLOYD,1988,12
NIYONSABA,MERJA,1988,12
GUILLAUMES,Florentin,1988,12
CHOISY,FRÉDÉRIC,1988,12
SIERRA,PAVLO,1988,12
MAURY,VINCENZO,1988,12
VIALETTE,Jpierre,1988,12
RISPAL,MARIE-ALICE,1988,12
GEORGE,REMY,1988,12
LAPLUME,CHRISTIANE,1988,12
LASNE,PAVEL,1988,12
PAULARD,Sandie,1988,12
DIVRY,Peggy,1988,12
TAMBARIN,Marc,1988,12
NOEL,MIROSLAV,1988,12
HAREL,DE,1988,12
DEGUIN,Jean-marie,1988,12
BRANDL,Romaric,1988,12
BONDOUI,INES,1988,12
LAFORGE,Francky,1988,12
RECHER,DEREK,1988,12
PAILLASSE,Judicael,1988,12
DEY,AMAURY,1988,12
GOODBAND,HERVÉ,1988,12
PIRES,ARIELLE,1988,12
POETTE,DAVY,1988,12
MEGRET,Janick,1988,12
DELLUC,ASSING,1988,12
GODET,Rahal,1988,12
CLAPET,MARIANNA,1988,12
BROCHOT,Ludovic,1988,13
POLEWICZ,Fantin,1988,13
GHEZALI,Maurice-henri,1988,13
SCHAWLB,OKSANA,1988,13
TATAR,JEAN-BAPTISTE,1988,13
QUENOT,Patrice,1988,13
DELY,KNUT,1988,13
GRATIAN,THIBAUD,1988,13
NELKE,JOJO,1988,13
ZANARDI,JAN-WILLEM,1988,13
BEGHEIJN,ILARI,1988,13
GLAVIER,CHAACHOUI,1988,13
HANSEN,Fabrice,1988,13
BIENFAIT,CELIAN,1988,13
BROOM,Gaetan,1988,13
LAZZERINI,OUAJDI,1988,13
ALADEL,ROMUALD,1988,13
NOYEE,CHIARA,1988,13
NEGRET,MARY-ANN,1988,13
BAILLE,Jean-Mar,1988,13
ELLUIN,MARLETTE,1988,13
DRAHOMAL,ALPHEE,1988,13
FREMAUDEAU,MAGNUS,1988,13
LAURIERE,Matyas,1988,13
AUDIER,FONSECA,1988,13
HOYOS,ANNE-LAURE,1988,13
DOUCET,Renégard,1988,13
RUDOLF,DINO,1988,13
BERRADA,Marc,1988,13
PROST,SEGE,1988,13
HENDERSON,KARL,1988,13
BROCHOIRE,THIAGO,1988,13
MOITRIEUX,Raphaël,1988,13
FICHAUX,Virginie,1988,13
BERDUGO,THEO,1988,13
GUICHOT,GEOFREY,1988,13
PRESTON,LUDOVIC,1988,13
VIATGé,HANNAH,1988,13
DESSAIN,MIKKEL,1988,13
MANIN,Fabio,1988,13
KNISCH,YULIA,1988,13
BROCHON,Tristan,1988,13
FOSSAT,ARTURO,1988,13
BOUDJELTIA,Regina,1988,13
BELLOC,Luc,1988,13
DENIS-REMIS,KURT,1988,13
DAVERGER,CÉCILIA,1988,13
MASSAUD,MYRTILLE,1988,13
CAZALA,JOHANNA,1988,13
DUMONCEAU,HAMID,1988,13
RUDD,NAGARD,1988,14
BREUILLET,NORBERT,1988,14
AYME,ABDELLATIF,1988,14
GUILLERMAIN,AMAUY,1988,14
ALENA,GWENNAELLE,1988,14
GOUPIL,DARREN,1988,14
BARZ,GERAUD,1988,14
SIRVIN,Carla,1988,14
MOUSTIN,EMIL,1988,14
HAUCOURT,Stefanie,1988,14
GERMAN,DALILA,1988,14
RAKINIC,FAHD,1988,14
GEORGET,RAPHAELLE,1988,14
BYCHKOVA,Bouchra,1988,14
MUR,Franc,1988,14
SEBBAR,MIHAELA,1988,14
SCHIETECATTE,LARA,1988,14
VILLIN,ANDREA,1988,14
PERY,Jessie,1988,14
REZE,JOCELINE,1988,14
VANDENDAELE,DEBORA,1988,14
LECOINTE,CATHY,1988,14
YESYPENKO,Victorien,1988,14
KOCHRER,NOEMIE,1988,14
DELHAYE,Manuella,1988,14
BONACCHI,GABRIEL,1988,14
GAIOFATTO,GHISLAINE,1988,14
LAGANE,LIUBOV,1988,14
AMANN,MEGAN,1988,14
PARROT,BUNSEK,1988,14
LAGARRIGUE,Marie-Christine,1988,14
PORTANIER,SIRI,1988,14
CHEMINADE,RABAH,1988,14
ALBERTINI,JÖRG,1988,14
PAYER,JORG,1988,14
PATRIARCA,Thom,1988,14
FABRE,ANAELLE,1988,14
LUNATTI,EERO,1988,14
MCKEE,corentin,1988,14
GUILHEM,JOSIANE,1988,14
MÉSZÁROS,RAFAEL,1988,14
FONTENEAU,Fabrice,1988,14
MARTELLINA,TOMOKO,1988,14
FORNER,BAELEN,1988,14
BASTIDA,GWLADYS,1988,14
COWARD,EMILYNE,1988,14
FORD,THOR-ARNE,1988,14
JOCHYM,STEFANO,1988,14
FIAMMENGO,Dalila,1988,14
BONNAFOUS,Simone,1988,14
KIRY,EMERIC,1988,15
PRONIER,Odette,1988,15
CEUNINCK,MICHA,1988,15
TILLOY,GULCK,1988,15
AGARD,VIVIEN,1988,15
WALTON,Jean-Baptiste,1988,15
NICLAEYS,MARCO,1988,15
GALERON,Victor,1988,15
